idx	X	Y	component
282	1257.784975552283	1244.168266050633	0
283	1258.59683978886	1244.824042953961	0
284	1258.60029877293	1244.822062678009	0
285	1259.466427740451	1245.392880013739	0
286	1258.59909573246	1244.823292683467	0
287	1259.469007844315	1245.394139601006	0
288	1259.469106766035	1245.394194615431	0
289	1260.381786502586	1245.906130376533	0
290	1260.383365858757	1245.90673407732	0
291	1261.297439845294	1246.411010082056	0
292	1260.385845678969	1245.908152209497	0
293	1261.29923314237	1246.411913054038	0
294	1261.299419062996	1246.411918952404	0
295	1263.141023670709	1247.449132803465	0
296	1263.139465900014	1247.448559529744	0
297	1263.949847418171	1248.08537818583	0
298	1263.140336141466	1247.448885372497	0
299	1263.951563661823	1248.086044100271	0
300	1263.951839838586	1248.086197730928	0
301	1276.32467271002	1254.217608587021	0
302	1276.326409991171	1254.218708492766	0
303	1276.365270744341	1254.239540599311	0
304	1276.364538098768	1254.239317143693	0
305	1281.191501458348	1256.545931864799	0
306	1281.190729402173	1256.5455507885	0
307	1281.995032160595	1257.229692608405	0
308	1281.19219992511	1256.54624308948	0
309	1281.996400202368	1257.230244941094	0
310	1281.996084157129	1257.230080869969	0
311	1284.641124706644	1258.871338809635	0
312	1284.637372923145	1258.869986677493	0
313	1285.401017429575	1259.573093881805	0
314	1284.639107763388	1258.870437513731	0
315	1285.400643822304	1259.573059928302	0
316	1285.400654707736	1259.572900580695	0
317	1295.508709863115	1264.775929260682	0
318	1295.508514217195	1264.775869596304	0
319	1296.412043663573	1265.256949239821	0
320	1295.509711929509	1264.776339632048	0
321	1296.413893314802	1265.257539282583	0
322	1296.41064506268	1265.256583732189	0
323	1300.082296751091	1267.224757336186	0
324	1300.08092733951	1267.224052695072	0
325	1300.922245338345	1267.852379963643	0
326	1300.082718507019	1267.224925273845	0
327	1300.924167906871	1267.853318047668	0
328	1300.922332626108	1267.852430185625	0
329	1301.911415254088	1268.219039588275	0
330	1301.91143310133	1268.219046041953	0
331	1302.847661577406	1268.667405695543	0
332	1301.910559532102	1268.218762377075	0
333	1302.849078681235	1268.6678196474	0
334	1302.848180565476	1268.667458079913	0
335	1310.531773685529	1271.904954171016	0
336	1310.529873221018	1271.904121247248	0
337	1311.516521618209	1272.307512205645	0
338	1310.531832967465	1271.905428098434	0
339	1311.517324874044	1272.306928926514	0
340	1311.517932376669	1272.307288587329	0
341	1312.38784108925	1272.898605678996	0
342	1311.51706045252	1272.307002612268	0
343	1312.388660766526	1272.899123012719	0
344	1312.388237822101	1272.89872070789	0
345	1313.359857724719	1273.236364064338	0
346	1313.360289129163	1273.23656126378	0
347	1314.406110704125	1273.399410162544	0
348	1313.356391548926	1273.235070665348	0
349	1314.404559242387	1273.398479939573	0
350	1314.408543326133	1273.400685209765	0
351	1344.492364347384	1288.499189224152	0
352	1344.491990517065	1288.498885885896	0
353	1345.416488800955	1289.039785403251	0
354	1344.471868889788	1288.48940202362	0
355	1345.412957063281	1289.038075309496	0
356	1345.416232159643	1289.039668534657	0
357	1350.449037310044	1291.334759285231	0
358	1350.451329848154	1291.335572964531	0
359	1350.489977128209	1291.350125055629	0
360	1350.489745134536	1291.349984519437	0
361	1353.874921420032	1292.793590055446	0
362	1353.855560566967	1292.783597667095	0
363	1353.898169524555	1292.805625625741	0
364	1353.898101426385	1292.805600416742	0
365	1359.139846206102	1294.19269004789	0
366	1359.092736163829	1294.179916053957	0
367	1359.17847483795	1294.201331746013	0
368	1359.13985235522	1294.192684315627	0
369	1361.276632985004	1295.14083519674	0
370	1361.275812771992	1295.14040005182	0
