idx	X	Y	component
1489	6027.152587315073	2240.246846033898	0
1490	6027.152133839183	2240.246748303021	0
1491	6027.246256278832	2240.245661541579	0
1492	6027.157823295131	2240.24667932907	0
1493	6035.627147103255	2239.951742145794	0
1494	6035.558780814088	2239.920665708337	0
1495	6034.397611921781	2238.367901982877	0
1496	6034.354029864096	2238.346562940998	0
1497	6035.131882740739	2237.515679426156	0
1498	6034.399472886867	2238.367888836074	0
1499	6035.154206617188	2237.52221285754	0
1500	6035.152201527542	2237.522538930098	0
1501	6036.156456355828	2237.642246419126	0
1502	6036.143960153005	2237.644454480055	0
1503	6036.767591024121	2238.516146638416	0
1504	6036.158189375916	2237.642252388425	0
1505	6037.302943950726	2238.666168191351	0
1506	6037.299184138839	2238.663320446516	0
1507	6038.145451985461	2239.046003681789	0
1508	6038.149605618711	2239.046812232304	0
1509	6035.669097002195	2239.983911602054	0
1510	6035.671902027217	2239.983291534426	0
1511	6092.261921872189	2257.010693349123	0
1512	6092.261892325311	2257.009561427321	0
1513	6092.926948170365	2257.839036152589	0
1514	6092.319452902337	2257.006136981347	0
1515	6092.933353145597	2257.838557765082	0
1516	6092.928155992297	2257.838986063569	0
1517	6109.40499186596	2260.752135491678	0
1518	6109.319114332074	2260.733169089075	0
1519	6109.485384605613	2260.767653175184	0
1520	6109.485157753834	2260.767677792574	0
1521	6115.680674652205	2260.896170089276	0
1522	6115.68159959164	2260.896307241759	0
1523	6115.76054274662	2260.919721058009	0
1524	6115.761318696478	2260.920835838221	0
1525	6118.876213498609	2262.430239241563	0
1526	6118.867367856738	2262.430320749716	0
1527	6120.967801145468	2262.931683208542	0
1528	6118.87827416557	2262.430512002921	0
1529	6120.969138452328	2262.931459398714	0
1530	6120.968834722155	2262.9316806402	0
1531	6185.174830908254	2265.001830702295	0
1532	6185.175029252278	2265.00189085729	0
1533	6186.216799516364	2265.029866757288	0
1534	6185.178353995218	2265.001062922086	0
1535	6186.23191922086	2265.028565558578	0
1536	6186.231016663777	2265.029077985181	0
1537	6195.245418157868	2265.675918002305	0
1538	6195.246389261682	2265.675773031467	0
1539	6195.390061340615	2265.691376813933	0
1540	6195.265482218319	2265.695159802976	0
1541	6202.034238247763	2267.469632280955	0
1542	6201.995476702901	2267.461647347762	0
1543	6202.089241254251	2267.479901528309	0
1544	6202.037539643101	2267.470094985342	0
1545	6204.895690264499	2270.045422700503	0
1546	6204.759199029174	2269.999975373078	0
1547	6204.905662938716	2270.050903884512	0
1548	6204.896155099782	2270.045492781006	0
1549	6217.538792121461	2272.174096732411	0
1550	6217.536956602871	2272.174232442606	0
1551	6218.621300656031	2272.485142141985	0
1552	6217.543186357737	2272.172751514426	0
1553	6218.620053667392	2272.485376776598	0
1554	6218.620818240644	2272.484743931888	0
1555	6244.278665530406	2277.223521723718	0
1556	6244.277608210613	2277.225218774702	0
1557	6245.377146313238	2277.558223277198	0
1558	6244.280419989588	2277.223476421113	0
1559	6245.38615491071	2277.557941553314	0
1560	6245.388338709074	2277.558463511526	0
1561	6247.457162186066	2278.216843073898	0
1562	6247.457513821715	2278.217051999477	0
1563	6248.443202423634	2278.666244420434	0
1564	6247.457677778115	2278.216635574569	0
1565	6248.448205711646	2278.666216678109	0
1566	6248.447989198357	2278.665465610035	0
1567	6314.410169154989	2284.302462056055	0
1568	6314.410276964263	2284.302387387905	0
1569	6316.400215734129	2285.299468528191	0
1570	6314.41500022634	2284.301862708832	0
1571	6316.403374088882	2285.298641211029	0
1572	6316.405593428502	2285.298554392687	0
1573	6331.642053231598	2287.573166408411	0
1574	6331.638975060278	2287.573550157942	0
1575	6332.775770357965	2287.748790777804	0
1576	6331.705625419866	2287.556795365352	0
1577	6332.79659360322	2287.744875285913	0
1578	6332.774716739828	2287.748616225156	0
1579	6350.034123854814	2291.233055217635	0
1580	6350.033171103392	2291.233474998328	0
1581	6350.957912165594	2291.80867266309	0
1582	6350.040396086146	2291.232417552892	0
1583	6350.966676901918	2291.808960709847	0
1584	6350.957930232968	2291.808453476564	0
1585	6391.730942722715	2294.562368499172	0
1586	6391.717176936386	2294.564652842963	0
1587	6394.824022074567	2295.48189629214	0
1588	6391.732489048582	2294.56270316795	0
1589	6394.824042781433	2295.481440165647	0
1590	6394.824015637516	2295.481952786488	0
1591	6395.846265285438	2295.884270313708	0
1592	6395.846785866273	2295.884335448341	0
1593	6396.840681003807	2296.343029055176	0
1594	6395.848902617618	2295.88408058424	0
1595	6396.869972334342	2296.338280757444	0
1596	6396.841643613615	2296.343124140838	0
1597	6400.111467576809	2296.810761119164	0
1598	6400.118882187766	2296.811240718949	0
1599	6402.286541443771	2297.415637423189	0
1600	6400.126158671256	2296.810219964331	0
1601	6402.297150060877	2297.414842205641	0
1602	6402.297658799229	2297.414287612816	0
1603	6403.435961198539	2297.502816511283	0
1604	6403.432403877719	2297.503287921537	0
1605	6404.554095555191	2297.719364535811	0
1606	6403.435494875304	2297.502436289955	0
1607	6404.563303299714	2297.717996382385	0
1608	6404.5628707786	2297.717858146915	0
1609	6405.711830949184	2297.792722015712	0
1610	6405.705574298569	2297.793576595053	0
1611	6407.969830030856	2297.776337915935	0
1612	6405.713052403368	2297.792490135172	0
1613	6407.978888390926	2297.77484050175	0
1614	6407.978642306042	2297.77481582067	0
1615	6410.314290420544	2297.698546278456	0
1616	6410.31245982194	2297.698265404344	0
1617	6411.438387154088	2297.813876657439	0
1618	6410.316076250531	2297.697896228828	0
1619	6411.446960881924	2297.812774927019	0
1620	6411.439301065127	2297.813598913353	0
1621	6438.508665573282	2295.986534149327	0
1622	6438.511190803202	2295.987021389192	0
1623	6439.671965143344	2296.031066475372	0
1624	6438.51125914361	2295.9866697158	0
1625	6439.678262779163	2296.030725905808	0
1626	6439.672666196716	2296.031036271097	0
1627	6444.189203389507	2296.259282033217	0
1628	6444.18200073652	2296.26079768264	0
1629	6445.262248871171	2296.606557220631	0
1630	6444.189795206265	2296.259452538287	0
1631	6445.264685894262	2296.60643960355	0
1632	6445.26969049636	2296.604532102234	0
1633	6452.16017968586	2296.008422652503	0
1634	6452.144982604984	2296.010230479113	0
1635	6453.781526405005	2295.717802747781	0
1636	6452.159371641545	2296.008577847489	0
1637	6453.784237392452	2295.7182235031	0
1638	6453.786769929236	2295.716902891832	0
1639	6477.752185601469	2292.359482749266	0
1640	6477.747593734489	2292.360269285732	0
1641	6478.700250689564	2291.938153109427	0
1642	6477.750075211443	2292.360183657263	0
1643	6478.708891928452	2291.936524608461	0
1644	6478.709139487265	2291.936307531206	0
1645	6484.443357497002	2290.678477386198	0
1646	6484.442729654638	2290.678697679769	0
1647	6485.30455142068	2290.043657288293	0
1648	6484.443945594155	2290.678825971866	0
1649	6485.31317996272	2290.04307323361	0
1650	6485.308619826336	2290.043116279068	0
1651	6492.314180652336	2289.030949333867	0
1652	6492.310144827952	2289.030917092697	0
1653	6493.505427858311	2289.252881733647	0
1654	6492.313675280816	2289.03124711204	0
1655	6493.505206143588	2289.252496670924	0
1656	6493.503969707535	2289.252719635235	0
1657	6512.891904288061	2287.094131894878	0
1658	6512.893384256087	2287.094361048356	0
1659	6514.037107651101	2287.107806795443	0
1660	6512.893236641217	2287.094192253438	0
1661	6514.073631775409	2287.102260590526	0
1662	6514.041450826211	2287.107189575131	0
1663	6515.279597813162	2287.169467795606	0
1664	6515.278785656324	2287.169548026115	0
1665	6516.333828307641	2286.921818571529	0
1666	6515.293637063392	2287.168922774103	0
1667	6516.346108894849	2286.92053765636	0
1668	6516.335028566043	2286.920984405179	0
1669	6528.81985694131	2283.99734500043	0
1670	6528.820677555036	2283.997344728879	0
1671	6529.753484916099	2283.448532187484	0
1672	6528.845563289526	2283.993801213113	0
1673	6529.777824982399	2283.446274897578	0
1674	6529.780570583745	2283.445216965851	0
1675	6531.802642376071	2282.245665457861	0
1676	6531.804944128692	2282.244992737848	0
1677	6531.866263865739	2282.203800043943	0
1678	6531.833636319867	2282.228178085988	0
1679	6553.459557271774	2278.650252326911	0
1680	6553.449181228138	2278.651059383777	0
1681	6555.544309130836	2277.385775241803	0
1682	6553.451604585556	2278.651749985438	0
1683	6555.552012313641	2277.385238126771	0
1684	6555.552949102968	2277.384173058958	0
1685	6574.68584247529	2273.30188599374	0
1686	6574.682234552897	2273.30291330008	0
1687	6575.55611632792	2272.62772197573	0
1688	6574.687629189001	2273.302221465977	0
1689	6575.573075303615	2272.625807926862	0
1690	6575.576178373216	2272.624993523931	0
1691	6586.96653116277	2269.848258684902	0
1692	6586.962694135888	2269.849632890077	0
1693	6587.940889127022	2269.230616943615	0
1694	6586.973993817644	2269.849071594828	0
1695	6587.954846514024	2269.229586877834	0
1696	6587.950985316009	2269.230131859471	0
1697	6592.598868726874	2268.511056665006	0
1698	6592.603774543432	2268.510834434883	0
1699	6593.615708400737	2267.861760528676	0
1700	6592.632592854882	2268.507228305864	0
1701	6593.634106192098	2267.859745797746	0
1702	6593.637515923579	2267.861503623325	0
1703	6599.410615461983	2266.165182540928	0
1704	6599.412565280007	2266.164708744959	0
1705	6600.171267017466	2265.448933484481	0
1706	6599.46437350528	2266.15929366421	0
1707	6600.171562629057	2265.449803260161	0
1708	6600.173769629887	2265.448492178349	0
1709	6618.628501530967	2261.161592249388	0
1710	6618.624421101848	2261.162879114379	0
1711	6619.559617561418	2260.502026151818	0
1712	6618.658077279286	2261.159013963909	0
1713	6619.584191922432	2260.497435898648	0
1714	6619.570217579872	2260.499750411649	0
1715	6639.199234676847	2256.866421573297	0
1716	6639.192049923497	2256.867572133796	0
1717	6639.983666735094	2256.266111591874	0
1718	6639.199974920331	2256.866354257441	0
1719	6639.992313230298	2256.264537792184	0
1720	6639.993643886287	2256.263821791832	0
1721	6652.739913051557	2253.267317458693	0
1722	6652.739201711765	2253.26745522806	0
1723	6653.589792079287	2252.625829271148	0
1724	6652.750919239473	2253.265419171507	0
1725	6653.591993703766	2252.62665296175	0
1726	6653.589792080284	2252.625829271068	0
1727	6654.609265241709	2252.122126710942	0
1728	6654.588718532023	2252.124645864316	0
1729	6655.557601887263	2251.532694408542	0
1730	6654.615951081394	2252.121426387177	0
1731	6655.56550560333	2251.532083014125	0
1732	6655.56159557665	2251.531589982447	0
1733	6658.661312192276	2250.284617953054	0
1734	6658.663621988222	2250.284427104915	0
1735	6659.534660124693	2249.611121900376	0
1736	6658.666135295344	2250.284601274029	0
1737	6659.545521020395	2249.609589774573	0
1738	6659.544765679347	2249.609242698408	0
1739	6679.091435798047	2242.966205308486	0
1740	6679.094792697691	2242.963067329469	0
1741	6679.160034273797	2242.916335460694	0
1742	6679.171327090149	2242.912771907505	0
1743	6692.2710977994	2239.428088422406	0
1744	6692.260060455106	2239.428853204005	0
1745	6693.309406423856	2239.470843054868	0
1746	6692.275354864682	2239.4260289045	0
1747	6693.376864531311	2239.460356416405	0
1748	6693.379824478764	2239.460114671231	0
1749	6798.731959762315	2220.097044488161	0
1750	6798.733650272733	2220.096979911288	0
1751	6798.933854807816	2220.064393756114	0
1752	6798.932346683021	2220.064106101047	0
1753	6821.557653627693	2216.477520230563	0
1754	6821.516313550816	2216.483030309441	0
1755	6821.58391626473	2216.471732407628	0
1756	6821.592299322283	2216.471043975921	0
1757	6824.678026852038	2216.010282320532	0
1758	6824.657418126861	2216.0104258061	0
1759	6826.124584161028	2215.887629396697	0
1760	6824.701329592291	2216.006720409961	0
1761	6826.128163409001	2215.887435923928	0
1762	6826.127476484175	2215.887555546896	0
1763	6828.96309868797	2215.509355361022	0
1764	6828.96309868697	2215.509355361046	0
1765	6830.168792746173	2215.242672345084	0
1766	6828.966735981253	2215.509286798806	0
1767	6830.177237646057	2215.242661072814	0
1768	6830.190368187559	2215.240818634965	0
1769	6848.88186712327	2213.041648724078	0
1770	6848.882076609098	2213.04166353802	0
1771	6850.431968137295	2212.880299352336	0
1772	6848.909001238245	2213.038244328263	0
1773	6850.449579070753	2212.878904333242	0
1774	6850.447859663131	2212.879579250622	0
1775	6852.139593869842	2212.728291736227	0
1776	6852.053085368217	2212.730871650785	0
1777	6852.214405787946	2212.724135484472	0
1778	6852.140669815494	2212.72823544704	0
1779	6864.980708714852	2211.833864437787	0
1780	6864.961349840777	2211.835989044054	0
1781	6866.266077571027	2211.989387959271	0
1782	6864.981107753552	2211.833740197116	0
1783	6866.277300301766	2211.988597360488	0
1784	6866.270618673751	2211.989012899153	0
1785	6872.039363877434	2211.20179536173	0
1786	6872.015109494566	2211.203052217289	0
1787	6873.125795901615	2210.92822916324	0
1788	6872.049242742986	2211.201298914668	0
1789	6873.131167646998	2210.927515791989	0
1790	6873.136105797939	2210.927119308673	0
1791	6900.313175343431	2207.858797599457	0
1792	6900.308357009888	2207.858503750754	0
1793	6901.928664937389	2207.57348591952	0
1794	6900.328171576472	2207.8574485996	0
1795	6901.935535732907	2207.572947661156	0
1796	6901.928715460656	2207.574213240434	0
1797	6906.105558074379	2207.157822709258	0
1798	6906.11194561913	2207.156985343577	0
1799	6907.662298842685	2207.086246256647	0
1800	6906.125958369017	2207.155148003281	0
1801	6907.673687734758	2207.085337492595	0
1802	6907.69197553408	2207.084451133607	0
1803	6914.918428348339	2206.572032818145	0
1804	6914.925359607978	2206.572718124194	0
1805	6916.385492431664	2206.619327075939	0
1806	6914.925009710755	2206.571313211691	0
1807	6916.405159450612	2206.617744532101	0
1808	6916.402793530222	2206.618100124337	0
1809	6932.46029644518	2205.569245328862	0
1810	6932.46495949641	2205.568811145005	0
1811	6933.938536395394	2205.555723810695	0
1812	6932.471704273667	2205.568259065783	0
1813	6933.973890206423	2205.553107338509	0
1814	6933.979427630409	2205.553043638913	0
1815	6951.036650177108	2204.753638746579	0
1816	6951.046446732909	2204.753304936154	0
1817	6952.409851618834	2204.73282149337	0
1818	6951.161495671702	2204.742516124997	0
1819	6952.514614514896	2204.72481885456	0
1820	6952.418665905588	2204.732345823131	0
1821	6955.435644915954	2204.626105566526	0
1822	6955.451454054355	2204.625274594779	0
1823	6956.814633970427	2204.673429684161	0
1824	6955.443664685381	2204.624903951291	0
1825	6956.81825650905	2204.672085831931	0
1826	6956.81569694375	2204.673132249744	0
1827	7040.194644471071	2201.74176846984	0
1828	7040.195503512102	2201.743788785417	0
1829	7041.437468472937	2201.403714860446	0
1830	7040.233542119572	2201.739273087355	0
1831	7041.436781716602	2201.403006137235	0
1832	7041.437009517179	2201.403647599823	0
1833	7087.122835080445	2200.550981968844	0
1834	7087.114647517577	2200.551454844846	0
1835	7088.804825339591	2200.62239682118	0
1836	7087.128948121019	2200.550409402072	0
1837	7088.837699901546	2200.619345769546	0
1838	7088.807130713515	2200.622684298404	0
1839	7101.062449774546	2200.476796996772	0
1840	7101.051193606948	2200.476637522391	0
1841	7103.010923756989	2200.528635097648	0
1842	7101.058051943653	2200.475565496474	0
1843	7103.050889112305	2200.525611119804	0
1844	7103.058381675837	2200.525817146469	0
1845	7106.63787879701	2200.468225491194	0
1846	7106.64430204775	2200.468251118706	0
1847	7108.625825924455	2200.440075434721	0
1848	7106.652745626861	2200.467930094397	0
1849	7108.6474742298	2200.43755107691	0
1850	7108.636558775821	2200.438819369132	0
1851	7156.975904909193	2199.622701826805	0
1852	7156.980332581704	2199.622617199176	0
1853	7158.981224178406	2199.633923569553	0
1854	7157.012989749771	2199.620151823906	0
1855	7159.021967012675	2199.63044504907	0
1856	7159.025018975544	2199.630565786651	0
1857	7179.307371223424	2199.374696434631	0
1858	7179.269083673818	2199.379530228509	0
1859	7181.422893905476	2199.389119843398	0
1860	7179.299522113948	2199.373706718744	0
1861	7181.429910207553	2199.386348034252	0
1862	7181.435973259046	2199.389045330459	0
1863	7186.555522705842	2199.287688795705	0
1864	7186.554267544958	2199.287596021334	0
1865	7188.563607826039	2199.464887183156	0
1866	7186.622027945017	2199.283951967297	0
1867	7188.637982563617	2199.458809120653	0
1868	7188.552937970308	2199.464342259451	0
1869	7211.438468831618	2198.98356206445	0
1870	7211.42385450397	2198.983927455671	0
1871	7213.401760147633	2199.110007577622	0
1872	7211.460336421384	2198.978425426511	0
1873	7213.55140319875	2199.102810145586	0
1874	7213.551403197751	2199.102810145638	0
1875	7238.50704327758	2198.701494972847	0
1876	7238.564257813159	2198.700348212755	0
1877	7240.800884418479	2198.677440858214	0
1878	7238.702745927527	2198.693987449549	0
1879	7240.815245089985	2198.675589425476	0
1880	7240.807974578877	2198.67715996318	0
1881	7291.980000207965	2197.494019090116	0
1882	7291.78794902393	2197.500807937798	0
1883	7408.742672790371	2193.430607974096	0
1884	7291.921242293888	2197.495731349747	0
1885	7408.407766426232	2193.442202317932	0
1886	7408.423417213351	2193.441626398325	0
1887	7493.674507369331	2190.821305820857	0
1888	7493.755140584957	2190.818852165505	0
1889	7496.332365175556	2190.727152930728	0
1890	7493.684029188451	2190.82157547026	0
1891	7496.163805387972	2190.733824826407	0
1892	7496.337930505899	2190.725629480386	0
1893	7539.601716805235	2189.390591531607	0
1894	7539.601446920576	2189.390527760007	0
1895	7543.017105622944	2189.393567861955	0
1896	7539.554065428429	2189.39149204406	0
1897	7542.493530872415	2189.411012535582	0
1898	7543.011052317415	2189.393822582435	0
1899	7614.892240074773	2187.251256718448	0
1900	7614.900369484934	2187.251237701476	0
1901	7616.328972119713	2187.401168497365	0
1902	7614.839128768487	2187.254944011503	0
1903	7615.653614292217	2187.451642507341	0
1904	7616.327002971677	2187.40110731987	0
1905	7646.47582503945	2186.079316724182	0
1906	7646.479476336988	2186.079199754423	0
1907	7646.710268472915	2186.071396663272	0
1908	7646.550420119479	2186.076856305953	0
1909	7705.387859541461	2184.325468398944	0
1910	7705.437436682242	2184.323876478828	0
1911	7706.67852759785	2184.273800837017	0
1912	7705.385147086581	2184.325483527824	0
1913	7706.677184943679	2184.273996097088	0
1914	7706.676522400612	2184.274061449642	0
1915	7770.402447581662	2182.076044798424	0
1916	7770.407146238252	2182.075685554996	0
1917	7771.548355102601	2181.979378244831	0
1918	7770.392186406263	2182.076583435933	0
1919	7771.50613334459	2181.980877764363	0
1920	7771.536476471912	2181.979580689776	0
1921	7785.689079311693	2181.564936093068	0
1922	7785.666847025844	2181.566178702048	0
1923	7786.971158205535	2181.274740349173	0
1924	7785.698536141352	2181.564734339446	0
1925	7786.998546703458	2181.274132350712	0
1926	7786.977254643565	2181.274685494159	0
1927	7792.014383111105	2181.291038714714	0
1928	7792.005556899727	2181.29183842399	0
1929	7794.133273754698	2181.136528265376	0
1930	7792.014383112103	2181.29103871467	0
1931	7794.172398869109	2181.134664405832	0
1932	7794.174941660202	2181.134566721033	0
1933	7807.979868013903	2180.518308284818	0
1934	7807.952060276313	2180.520076937464	0
1935	7809.531357253556	2180.307871625737	0
1936	7807.999019228559	2180.516981266446	0
1937	7809.566949245786	2180.305250989008	0
1938	7809.561383363786	2180.305796130817	0
1939	7810.809898768276	2180.270926579045	0
1940	7810.806367660911	2180.270825091608	0
1941	7812.426805932471	2180.315909440445	0
1942	7810.823256179671	2180.269681489768	0
1943	7812.436299760964	2180.314126757513	0
1944	7812.438906076893	2180.314201036285	0
1945	7816.727655642937	2180.087844117894	0
1946	7816.716157323812	2180.088672535529	0
1947	7818.097019591717	2180.068643048164	0
1948	7816.735689424658	2180.087946777472	0
1949	7818.110575711591	2180.067771447173	0
1950	7818.100945127955	2180.068075811299	0
1951	7869.594710043664	2176.721469814921	0
1952	7869.621303944083	2176.720293294561	0
1953	7870.901829821947	2176.481443961786	0
1954	7869.596516988693	2176.721267632528	0
1955	7870.830086147246	2176.485986960631	0
1956	7870.899596115524	2176.480926019015	0
1957	7873.730807123334	2176.117708527745	0
1958	7873.719858374655	2176.120409763716	0
1959	7875.007127553398	2175.807963109033	0
1960	7873.753230804785	2176.117506231019	0
1961	7875.019574203022	2175.807615109768	0
1962	7875.009217626251	2175.807530116146	0
1963	7884.734450288339	2174.602329522231	0
1964	7884.742967323943	2174.601268973354	0
1965	7885.938714662729	2174.188918008129	0
1966	7884.713794832671	2174.603338134589	0
1967	7885.903264170778	2174.19123696443	0
1968	7885.898827263007	2174.191910273655	0
1969	7912.36732163119	2170.51683040043	0
1970	7912.382864739064	2170.516850719319	0
1971	7913.701546525339	2170.255714961762	0
1972	7912.363333943962	2170.517423066556	0
1973	7913.689792845949	2170.256875766057	0
1974	7913.700215022931	2170.255811457424	0
1975	7917.766702653613	2169.143840204501	0
1976	7917.76834942865	2169.144076650392	0
1977	7918.79951615457	2168.511696990716	0
1978	7917.775660488088	2169.144296656822	0
1979	7918.824871120991	2168.516707705417	0
1980	7918.820149692007	2168.516545010033	0
1981	7943.36922003596	2163.573404105556	0
1982	7943.378492814054	2163.573064327325	0
1983	7944.496682979643	2163.156146733351	0
1984	7943.365140579263	2163.574079742753	0
1985	7944.468881106521	2163.158698190811	0
1986	7944.468324475648	2163.159009728343	0
1987	7978.927749255075	2155.175905695038	0
1988	7978.935297873907	2155.174864831074	0
1989	7980.033450319537	2154.549812770974	0
1990	7978.898370374792	2155.179102150637	0
1991	7980.014164122875	2154.550962957474	0
1992	7980.033383879486	2154.549239765874	0
1993	8038.278431218519	2145.178392029995	0
1994	8038.279445923289	2145.178246283525	0
1995	8039.137059996547	2144.385941633585	0
1996	8038.276520138231	2145.178180533842	0
1997	8039.119081796992	2144.387949791806	0
1998	8039.137326641795	2144.385728824958	0
1999	8060.631897296528	2140.216755470173	0
2000	8060.642899611928	2140.218620734538	0
2001	8061.54094591721	2139.482217775178	0
2002	8060.585439163582	2140.22317445373	0
2003	8061.532341043481	2139.483427331673	0
2004	8061.541838354545	2139.481963996541	0
2005	8091.975012815376	2131.969359204435	0
2006	8091.985809572007	2131.968987844868	0
2007	8093.010659555744	2131.448183649043	0
2008	8091.972526365805	2131.970076148183	0
2009	8093.006056661366	2131.447968548635	0
2010	8093.009077139293	2131.447646226201	0
2011	8196.582401693186	2110.85237874737	0
2012	8196.581352417981	2110.852596708271	0
2013	8198.636969824896	2109.850904166774	0
2014	8196.569320277211	2110.852908783129	0
2015	8198.611879843053	2109.853246692877	0
2016	8198.637917268212	2109.849834877529	0
2017	8205.74746709769	2107.408783807621	0
2018	8205.753916951493	2107.408243142102	0
2019	8206.624931634917	2106.660098092038	0
2020	8205.729935903952	2107.410893956175	0
2021	8206.559607213645	2106.665995641937	0
2022	8206.623798769919	2106.660050233094	0
2023	8238.439059404232	2099.306434196594	0
2024	8238.465312438186	2099.30164985197	0
2025	8239.50977443543	2098.695208640525	0
2026	8238.438860579829	2099.306645013963	0
2027	8239.502751208422	2098.695778898084	0
2028	8239.50787157408	2098.696055823357	0
2029	8264.951538854173	2091.712326142494	0
2030	8264.952315706474	2091.712127057555	0
2031	8265.142533624978	2091.665628122576	0
2032	8265.017281246555	2091.696430372286	0
2033	8271.968073113105	2090.536939973967	0
2034	8271.975012109369	2090.536297326191	0
2035	8273.078985077935	2090.242166133296	0
2036	8271.967146693996	2090.535806848284	0
2037	8273.055583050764	2090.240668942849	0
2038	8273.058837344091	2090.240150038007	0
2039	8292.304116494597	2086.664967208697	0
2040	8292.306665829263	2086.665358599736	0
2041	8293.2969085759	2086.031722175423	0
2042	8292.305028743938	2086.664696948657	0
2043	8293.289321609142	2086.032180836614	0
2044	8293.293433713894	2086.032093286975	0
2045	8301.512865090046	2083.551211460851	0
2046	8301.588226117214	2083.546297720707	0
2047	8302.791060528922	2083.108932655281	0
2048	8301.512302229236	2083.551365986228	0
2049	8302.75861915637	2083.102631607427	0
2050	8302.796980573141	2083.105865139253	0
2051	8307.95870261084	2081.391740932467	0
2052	8307.912865414701	2081.406437566075	0
2053	8307.996946641075	2081.380021325981	0
2054	8307.95754040574	2081.391896650426	0
2055	8318.121787978278	2077.228723358433	0
2056	8318.123053338675	2077.228234180456	0
2057	8319.016703006868	2076.63883130878	0
2058	8318.11519116751	2077.228127925038	0
2059	8319.013115492569	2076.638751521076	0
2060	8319.015379055796	2076.638093335218	0
2061	8326.737871393569	2073.205810285379	0
2062	8326.7360427236	2073.206574208737	0
2063	8327.62840841831	2072.428731304229	0
2064	8326.741415839866	2073.20548955102	0
2065	8327.64214473776	2072.426279558437	0
2066	8327.645243780882	2072.425852359963	0
2067	8368.748043800506	2062.570267324039	0
2068	8368.763623563569	2062.568744768369	0
2069	8369.626900366773	2061.97227512843	0
2070	8368.747316300491	2062.570403315237	0
2071	8369.624052759571	2061.972483189125	0
2072	8369.622755292274	2061.972683269511	0
2073	8392.482239672898	2053.873377830331	0
2074	8392.486720128889	2053.871912898499	0
2075	8393.357645125923	2053.094843941039	0
2076	8392.476416888003	2053.874435023569	0
2077	8393.350103909112	2053.091786535031	0
2078	8393.348461867594	2053.092489893338	0
2079	8414.449959882775	2047.237688757772	0
2080	8414.450599897567	2047.237615892273	0
2081	8415.390029840068	2046.553233189096	0
2082	8414.436135401007	2047.239781089606	0
2083	8415.363982245099	2046.556560915344	0
2084	8415.368179020425	2046.555227558732	0
2085	8445.955930959512	2037.522661129182	0
2086	8445.958666657156	2037.522163330579	0
2087	8446.985247354398	2036.970449537696	0
2088	8445.953417005274	2037.523338446753	0
2089	8446.974038101116	2036.972212422	0
2090	8446.982141799735	2036.970965574336	0
2091	8477.954491835981	2026.522518580764	0
2092	8477.968238751151	2026.520608680064	0
2093	8478.921658515514	2025.810502011593	0
2094	8477.960895048353	2026.520788233856	0
2095	8478.904925690984	2025.812028344143	0
2096	8478.920782371084	2025.810777220201	0
2097	8490.231219328838	2021.209378819647	0
2098	8490.229418954952	2021.209757153546	0
2099	8491.820966573536	2019.565369821016	0
2100	8490.233945406173	2021.207940873937	0
2101	8491.825345123461	2019.565271740433	0
2102	8491.823176609394	2019.563834192148	0
2103	8492.650500079777	2018.876917790294	0
2104	8492.646704141418	2018.876018123207	0
2105	8493.581532810871	2018.250564445541	0
2106	8492.656668094807	2018.87666516623	0
2107	8493.594472666266	2018.249206503036	0
2108	8493.586931300237	2018.248319796837	0
2109	8510.62515889333	2009.301279383313	0
2110	8510.630487089935	2009.300426077856	0
2111	8510.984346796156	2008.349833991846	0
2112	8510.625158892333	2009.301279383246	0
2113	8510.97511893055	2008.350124123398	0
2114	8510.978037292891	2008.34983591725	0
2115	8535.057030168768	2000.285828676042	0
2116	8535.056280460969	2000.286118761189	0
2117	8535.600880940623	1999.4297216108	0
2118	8535.05144203314	2000.286801899445	0
2119	8535.584615697589	1999.430743254504	0
2120	8535.60694131642	1999.427342235528	0
2121	8587.502508782529	1981.908600514293	0
2122	8587.506907966936	1981.908275639233	0
2123	8588.321199604919	1981.194870564905	0
2124	8587.502718491323	1981.908439627638	0
2125	8588.29670734741	1981.197529058869	0
2126	8588.311747215472	1981.193403431492	0
2127	8605.49549174703	1973.009371252457	0
2128	8605.495861256522	1973.009251880522	0
2129	8606.199892521719	1972.225692626715	0
2130	8605.440085548547	1973.009232733564	0
2131	8606.187942510203	1972.226925259141	0
2132	8606.189123249096	1972.226847222607	0
2133	8661.283128525743	1954.985847827903	0
2134	8661.287039277297	1954.985583794762	0
2135	8662.273330419837	1954.433349753799	0
2136	8661.276127558505	1954.987119199615	0
2137	8662.273756723698	1954.432751897925	0
2138	8662.273830333519	1954.433296149199	0
2139	8674.617252492635	1948.817889230319	0
2140	8674.618914560273	1948.817226920627	0
2141	8675.619207503736	1948.313714668418	0
2142	8674.606555844899	1948.818171523717	0
2143	8675.60479958299	1948.316449020241	0
2144	8675.619177302806	1948.313760293156	0
2145	8696.525888019169	1940.485222454244	0
2146	8696.528635904104	1940.485144762461	0
2147	8697.431163349018	1939.86685743719	0
2148	8696.523812010497	1940.485043767536	0
2149	8697.421851775558	1939.866398173452	0
2150	8697.432523633986	1939.866792892172	0
2151	8710.724261916328	1934.352586308199	0
2152	8710.746043803114	1934.350627126972	0
2153	8711.747775954729	1933.838126262312	0
2154	8710.72156408619	1934.353728566071	0
