idx	X	Y	component
115	1175.569966188247	2503.359584228197	0
116	1175.567864120676	2503.359620762199	0
117	1180.714951994213	2506.834148390435	0
118	1180.712117126583	2506.83379182901	0
119	1181.425942349379	2507.565960565361	0
120	1180.715066495814	2506.834352780633	0
121	1181.427953871298	2507.566269566567	0
122	1181.428042001647	2507.566293548034	0
123	1182.050620116584	2508.371162130686	0
124	1182.050198596946	2508.37180151247	0
125	1182.790127562543	2509.083464034992	0
126	1182.048692095284	2508.370843261236	0
127	1182.790768322079	2509.083608053361	0
128	1182.790189671568	2509.083400253036	0
129	1184.31396500638	2510.441573451676	0
130	1184.318426079093	2510.443165501725	0
131	1185.179237696299	2510.993630048466	0
132	1184.314109818427	2510.442152757204	0
133	1185.178628246255	2510.993140466825	0
134	1185.178597613632	2510.993118585496	0
135	1189.152758532564	2514.254339874816	0
136	1189.149436472527	2514.253428989053	0
137	1189.759740655085	2515.06726751363	0
138	1189.153125679038	2514.254576287126	0
139	1189.761214050944	2515.067830119998	0
140	1189.762054074779	2515.068285269528	0
141	1203.494743917759	2524.462673217463	0
142	1203.49465886775	2524.462610748252	0
143	1205.104831428702	2525.805279308083	0
144	1203.497365484878	2524.465005951022	0
145	1205.110811823853	2525.810244999551	0
146	1205.105722052351	2525.806324468489	0
147	1205.800620213912	2526.698788167062	0
148	1205.802941836562	2526.70019368886	0
149	1206.086206544369	2527.029318683052	0
150	1206.082952198529	2527.025347098408	0
151	1217.632595097137	2532.287330935818	0
152	1217.634141658662	2532.287286190228	0
153	1218.568602854064	2532.746581263292	0
154	1217.62643097658	2532.284380485743	0
155	1218.55574321358	2532.738527136246	0
156	1218.567960102983	2532.746175733997	0
157	1222.433714060382	2534.881052242554	0
158	1222.436497057264	2534.883244872508	0
159	1222.490574726576	2534.924699987803	0
160	1222.458451594092	2534.900798446304	0
161	1224.17499720154	2536.494878942297	0
162	1224.175928850699	2536.495761199822	0
163	1224.966825747386	2537.157134796327	0
164	1224.17550876421	2536.494469121975	0
165	1224.973747022775	2537.152881705445	0
166	1224.969866486984	2537.159086993626	0
167	1227.511873596769	2539.016828179945	0
168	1227.511873597597	2539.016828180506	0
169	1228.209386881543	2539.758768497309	0
170	1227.513808853944	2539.017230469629	0
171	1228.218163403604	2539.758895042093	0
172	1228.210469967325	2539.75988311696	0
173	1230.7845386711	2541.557138059316	0
174	1230.780254728323	2541.556126315871	0
175	1231.292657755304	2542.466329439941	0
176	1230.790040328244	2541.560385245711	0
177	1231.294406200101	2542.467551845516	0
178	1231.293300885101	2542.466762095641	0
179	1233.556733931682	2544.557799965361	0
180	1233.556313106053	2544.557285088181	0
181	1234.270893089082	2545.326031186506	0
182	1233.557734854024	2544.556900657966	0
183	1234.274109851496	2545.327296229125	0
184	1234.270969588943	2545.326136680792	0
185	1234.921770299237	2546.127690400263	0
186	1234.909666833832	2546.12405839325	0
187	1235.6768428678	2546.817192525512	0
188	1234.922074988941	2546.127956612564	0
189	1235.684742692325	2546.81896839218	0
190	1235.68513422989	2546.819327440234	0
191	1238.143788265455	2548.723230671429	0
192	1238.145513369594	2548.723959448562	0
193	1238.902631922383	2549.411832292171	0
194	1238.146678603163	2548.722674115661	0
195	1238.90473266369	2549.411563228236	0
196	1238.904190661395	2549.411552320794	0
197	1246.815977743946	2554.353121657692	0
198	1246.813803071204	2554.352140775352	0
199	1247.557345585627	2555.046010413952	0
200	1246.816418925832	2554.352785073686	0
201	1247.559810866634	2555.047214409205	0
202	1247.552426714533	2555.04332122798	0
203	1248.293224678185	2555.798602006028	0
204	1247.562706609778	2555.047577631582	0
205	1248.296831211699	2555.799822676197	0
206	1248.297187431558	2555.800188980333	0
207	1249.184441241181	2556.364887127135	0
208	1249.189414729029	2556.366806961573	0
209	1249.907083511426	2557.128412145669	0
210	1249.18125173968	2556.36348485419	0
211	1249.907475995709	2557.12904306809	0
212	1249.907679751765	2557.128857326501	0
213	1257.465514728925	2561.425747600098	0
214	1257.417014465602	2561.389173255749	0
215	1257.524983681853	2561.468952038443	0
216	1257.465765829016	2561.425846909709	0
217	1263.241410976846	2566.227468839006	0
218	1263.241288265364	2566.227090453596	0
219	1263.800971102047	2567.081361066322	0
220	1263.241410977845	2566.227468839046	0
221	1263.804286997709	2567.082040286769	0
222	1263.798902242781	2567.08047450119	0
223	1269.064296646246	2570.467696753132	0
224	1269.067633437325	2570.467501995172	0
225	1271.465222797022	2572.43913040183	0
226	1269.068893257424	2570.466276524968	0
227	1271.468534909096	2572.437711863302	0
228	1271.467124382403	2572.440591788943	0
229	1272.31683481391	2573.05806769176	0
230	1271.471873354541	2572.438723721739	0
231	1272.327437280627	2573.056147350306	0
232	1272.319463013216	2573.059462436779	0
233	1273.123954402776	2573.716359087749	0
234	1273.115435316405	2573.713930014141	0
235	1273.853895792859	2574.467535684917	0
236	1273.129723212957	2573.719159275175	0
237	1273.865097733226	2574.473878963019	0
238	1273.863948559402	2574.473030066592	0
239	1274.584051393394	2575.22986215966	0
240	1274.586100363887	2575.230843967031	0
241	1276.055160891018	2576.714206977779	0
242	1276.046598153129	2576.712396345384	0
243	1276.885341209646	2577.442131101823	0
244	1274.591786686398	2575.231312879724	0
245	1276.078501556294	2576.716678202754	0
246	1276.058535642491	2576.717150903711	0
247	1276.887489517733	2577.441678174839	0
248	1276.889757315931	2577.443827692374	0
249	1278.268674189822	2579.391830015959	0
250	1278.229200284421	2579.378643308872	0
251	1278.356822773813	2579.529520010351	0
252	1278.346478343267	2579.517976133055	0
253	1279.658152529472	2579.758731003152	0
254	1279.542674148992	2579.703739975347	0
255	1279.686630957136	2579.750653147958	0
256	1279.656279264698	2579.758315522185	0
257	1281.6387520101	2581.267582607064	0
258	1281.631026227114	2581.262290802521	0
259	1283.69859643757	2582.471448397654	0
260	1278.569077018788	2580.185212495508	0
261	1284.702821067907	2583.199592100703	0
262	1281.627270474628	2581.254669385074	0
263	1283.686556303138	2582.459407188769	0
264	1283.697403546011	2582.470540090133	0
265	1283.224173228734	2583.362712538661	0
266	1283.176878334167	2583.311466073164	0
267	1283.387023344644	2583.474145002682	0
268	1283.603375020355	2583.623179829103	0
269	1283.37216415194	2583.615262127915	0
270	1283.192425765191	2583.375246760837	0
271	1284.675606350518	2583.131358744898	0
272	1283.148672999536	2583.315244555519	0
273	1283.414038398972	2583.542263085088	0
274	1283.224952641813	2583.364627780378	0
275	1284.326863978203	2582.869642281547	0
276	1284.687303614077	2583.140263668985	0
277	1292.163134030773	2588.240732185108	0
278	1292.168342825355	2588.245566443088	0
279	1293.101044301999	2588.793622838389	0
280	1292.167175323912	2588.24395158521	0
281	1293.100151302334	2588.792837566038	0
282	1293.100362361207	2588.792952416711	0
283	1307.47696972719	2597.939130409053	0
284	1307.478955086649	2597.939138976494	0
285	1308.133335933345	2598.76324089896	0
286	1307.479641500167	2597.939424904683	0
287	1308.139416378508	2598.76155321817	0
288	1308.13941637754	2598.761553217917	0
289	1348.329722868214	2619.391471501067	0
290	1348.333882309406	2619.390753685713	0
291	1349.152694245258	2620.050509942174	0
292	1348.330042544115	2619.391195904973	0
293	1349.146831479942	2620.048779858176	0
294	1349.147510617274	2620.049142834334	0
295	1362.322660081212	2626.406622236149	0
296	1362.317907873679	2626.406089281008	0
297	1362.976637714074	2627.22511727135	0
298	1362.322118307984	2626.406348220167	0
299	1362.983241994471	2627.227625108623	0
300	1362.983278667265	2627.227648119511	0
301	1374.11347126625	2632.87720311214	0
302	1374.113465809878	2632.877196585419	0
303	1374.849250222198	2633.598336711361	0
304	1374.111262985722	2632.876235500671	0
305	1374.848630650825	2633.599474197926	0
306	1374.846927913919	2633.599336493244	0
307	1381.182368628	2637.268577074543	0
308	1381.182468196374	2637.268555598415	0
309	1382.012133584584	2637.898831346239	0
310	1381.185522763052	2637.269985682508	0
311	1382.013856402918	2637.899429318066	0
312	1382.011862632474	2637.898718912786	0
313	1400.589747719006	2645.607877733844	0
314	1400.317669362108	2645.384422692609	0
315	1400.659212438845	2645.664130681328	0
316	1400.527591805415	2645.562119579258	0
317	1400.653593988518	2645.657531293685	0
318	1400.5907215602	2645.608157907814	0
319	1403.680954521508	2647.113809627866	0
320	1403.677394748584	2647.112964012595	0
321	1404.48103629482	2647.74902980561	0
322	1403.684610949568	2647.115187647587	0
323	1404.486477288692	2647.748253935306	0
324	1404.460080162135	2647.744666492837	0
325	1405.344198926678	2648.343698630868	0
326	1404.485774522297	2647.749572011411	0
327	1405.355002621546	2648.347982290697	0
328	1405.352194091381	2648.346696022116	0
329	1410.168272818569	2650.673130450365	0
330	1410.17308270599	2650.675404211888	0
331	1411.086851655722	2651.175630029551	0
332	1410.177188970056	2650.676112070428	0
333	1411.093570893758	2651.178044082804	0
334	1411.086010192053	2651.175219905665	0
335	1411.884605282543	2652.053449584083	0
336	1411.733464296051	2651.978918318918	0
337	1411.967633496361	2652.100451192974	0
338	1411.971615705379	2652.100981241134	0
339	1413.045769957327	2652.446543919678	0
340	1413.045347680935	2652.446429659276	0
341	1413.92668526897	2653.038779981612	0
342	1413.919993522161	2653.040310461354	0
343	1414.752197921269	2653.677245951591	0
344	1413.047688872286	2652.445342164283	0
345	1413.926932649608	2653.036019962881	0
346	1413.927514418763	2653.036354203988	0
347	1414.773652145886	2653.680662738089	0
348	1414.776911074689	2653.683196069395	0
349	1428.296119543516	2659.82553714905	0
350	1428.294403760809	2659.825124790864	0
351	1429.237064499505	2660.227750802261	0
352	1428.293956680668	2659.82448382204	0
353	1429.235727752724	2660.227191408152	0
354	1429.231261237612	2660.225817330926	0
355	1435.085816761249	2662.800517504267	0
356	1435.08354296201	2662.799354862629	0
357	1435.974419373476	2663.361340686908	0
358	1435.085535897612	2662.79976708202	0
359	1435.977944896692	2663.361544638236	0
360	1435.975254280494	2663.360672138624	0
361	1441.466715025708	2666.422208503861	0
362	1441.464237609584	2666.420371855493	0
363	1442.337420850858	2667.057653770234	0
364	1441.465670563163	2666.421292022501	0
365	1442.336428062195	2667.056687581916	0
366	1442.336723140171	2667.057403686775	0
367	1456.792221455715	2673.601578366213	0
368	1456.792415159693	2673.601689906049	0
369	1457.626992638809	2674.209808270982	0
370	1456.786357831687	2673.598895700872	0
371	1457.625555200919	2674.20819184661	0
372	1457.626270805739	2674.209393145217	0
373	1464.333299463985	2677.549541351223	0
374	1464.334640177026	2677.550778015248	0
375	1465.231321533768	2678.121332566642	0
376	1464.342730267705	2677.551284246782	0
377	1465.236185091819	2678.121804066531	0
378	1465.231806599531	2678.121513188118	0
379	1466.191531227451	2678.6095680646	0
380	1466.194800485223	2678.611239464796	0
381	1467.140277276554	2679.132000183977	0
382	1466.190493812642	2678.609269634091	0
383	1467.131282836171	2679.127133541453	0
384	1467.140983939654	2679.132729098003	0
385	1470.619471593297	2680.626982509906	0
386	1470.408743371341	2680.469833901257	0
387	1471.124076301682	2679.788229373096	0
388	1471.124540272528	2679.788760953767	0
389	1470.708188526613	2680.683545005296	0
390	1471.135095214683	2679.791587500878	0
391	1470.710383345834	2680.680374019077	0
392	1470.70634091691	2680.683369767757	0
393	1472.202438125172	2682.506207699035	0
394	1472.202438126124	2682.506207699345	0
395	1472.980027215679	2683.242130605571	0
396	1472.213570253385	2682.511010345201	0
397	1472.989771001096	2683.240893033659	0
398	1472.989505382438	2683.240898879993	0
399	1473.766395564747	2683.979674379565	0
400	1473.760250142356	2683.977723490273	0
401	1474.551040494182	2684.709130230271	0
402	1472.980476359797	2683.242544716004	0
403	1473.773684112383	2683.983086078811	0
404	1473.774070614618	2683.982885109945	0
405	1474.555549512675	2684.709882174954	0
406	1474.551630873961	2684.70943029801	0
407	1484.251274005988	2691.236406829476	0
408	1484.252571597968	2691.237352317114	0
409	1484.988814694385	2691.962777399929	0
410	1484.255231502662	2691.238274564937	0
411	1484.991328480432	2691.963882032806	0
412	1484.99129906084	2691.963807633461	0
413	1492.747694304901	2698.020795837789	0
414	1492.650856966598	2697.942144239155	0
415	1492.821744962027	2698.080724724936	0
416	1492.843551647852	2698.098637045744	0
417	1494.890327825024	2699.362433637782	0
418	1494.889889566444	2699.366334973381	0
419	1495.770409570204	2699.986090058122	0
420	1494.889490283369	2699.361841106927	0
421	1495.769842474628	2699.984705712727	0
422	1495.766968304826	2699.984831948245	0
423	1496.63119014526	2700.677463022332	0
424	1496.629230676621	2700.677865129727	0
425	1498.47359600191	2701.871434807927	0
426	1496.642322254775	2700.680683109651	0
427	1498.4407408663	2701.836211622843	0
428	1498.473596002908	2701.871434807981	0
429	1502.163573004465	2704.078185114015	0
430	1502.157121740646	2704.075738244114	0
431	1503.024570784572	2704.758635118881	0
432	1502.161562942427	2704.077133202657	0
433	1503.048576887647	2704.766666919916	0
434	1503.052093079189	2704.769595857475	0
435	1508.877810033324	2708.022939650242	0
436	1508.895655485503	2708.038315070477	0
437	1509.844354746511	2708.493331932848	0
438	1508.8802649258	2708.024380713648	0
439	1509.845049021132	2708.491336789675	0
440	1509.845976636639	2708.491892772412	0
441	1514.953992720559	2711.637037466593	0
442	1514.899482919019	2711.587267211512	0
443	1515.763286723695	2709.186837372972	0
444	1515.653968149567	2709.122714015849	0
445	1516.709037954233	2709.609685267433	0
446	1515.765031586022	2709.187106414241	0
447	1516.725969226171	2709.60402443553	0
448	1516.726948543525	2709.604837965907	0
449	1515.001527763883	2711.68482216623	0
450	1515.001173237709	2711.684599305143	0
451	1530.159991561896	2723.008111254783	0
452	1530.161693418037	2723.0081406366	0
453	1530.956198783408	2723.676697877525	0
454	1530.164417295212	2723.007816727639	0
455	1530.960766974599	2723.679330554863	0
456	1530.959019762139	2723.678730756608	0
457	1531.769944372564	2724.41954527839	0
458	1531.772420711226	2724.422834401101	0
459	1532.651530968963	2725.046816106155	0
460	1531.773693426898	2724.421803104037	0
461	1532.650445307356	2725.048959765537	0
462	1532.648054683707	2725.047584674297	0
463	1533.48447020378	2725.731713390361	0
464	1533.485426218896	2725.732460701315	0
465	1534.253434701565	2726.476496578769	0
466	1533.48139685569	2725.730581155286	0
467	1534.254153488397	2726.476921905758	0
468	1534.253714710364	2726.476745807347	0
469	1542.321822543546	2731.672519950049	0
470	1542.318812015025	2731.670712027522	0
471	1542.97775153009	2732.519872878573	0
472	1542.324051331067	2731.672357948743	0
473	1542.980370673053	2732.521062410954	0
474	1542.977817413395	2732.520283281347	0
475	1544.796792546689	2733.634189832277	0
476	1544.798392469934	2733.635239461861	0
477	1545.629019300155	2734.267472716952	0
478	1544.804289848726	2733.637220747855	0
479	1545.636005885973	2734.268973471961	0
480	1545.636510310656	2734.269304020448	0
481	1549.824680763534	2737.505200564698	0
482	1549.812135079982	2737.500010851538	0
483	1550.61498481567	2738.199623551221	0
484	1549.824977305236	2737.505197169902	0
485	1550.617186558889	2738.199212700029	0
486	1550.620456011324	2738.20093966663	0
487	1552.370175279234	2739.376204418229	0
488	1552.351541825323	2739.370415840076	0
489	1553.183337420004	2740.006044518466	0
490	1552.36284691428	2739.373552870707	0
491	1553.200368394721	2740.010378239426	0
