idx	X	Y	component
78	1241.259784273798	1667.939774705196	0
79	1242.26098348591	1668.088515217163	0
80	1242.259949735586	1668.088785132241	0
81	1244.322534321971	1668.108029103123	0
82	1242.264993715729	1668.087237597283	0
83	1244.328387069394	1668.105720272469	0
84	1244.322709720393	1668.107957985652	0
85	1267.165614420413	1659.118254459647	0
86	1267.165754509924	1659.118365665932	0
87	1268.091356955738	1659.573791903483	0
88	1267.16219153131	1659.119175804441	0
89	1268.089220368529	1659.57519931493	0
90	1268.0898322146	1659.574680157989	0
91	1285.093437093748	1654.867450768306	0
92	1285.094697070908	1654.867171160411	0
93	1285.962271579439	1655.419441114123	0
94	1285.092467686614	1654.867667070535	0
95	1285.960269971234	1655.420081263892	0
96	1285.96110257377	1655.420101281141	0
97	1294.37438254725	1654.858802018026	0
98	1294.346693119458	1654.861119143654	0
99	1294.399919625606	1654.857457076228	0
100	1294.400495352451	1654.857125313616	0
101	1304.485071016044	1651.341928398648	0
102	1304.485021219743	1651.342212952154	0
103	1305.494852278871	1651.493457217052	0
104	1304.481415296603	1651.343457241252	0
105	1305.492730437771	1651.494364295952	0
106	1305.494852277943	1651.493457217429	0
107	1353.336900584549	1628.399340732192	0
108	1353.336833430525	1628.399374355871	0
109	1354.267234571229	1628.776764568284	0
110	1353.335023948533	1628.400330116901	0
111	1354.260322439341	1628.779687726936	0
112	1354.266767669842	1628.776954226157	0
113	1376.429731399363	1622.80301159294	0
114	1376.433397174687	1622.801531336786	0
115	1377.317764970239	1622.331630835402	0
116	1376.429731399343	1622.80301159394	0
117	1377.309476320126	1622.335060884002	0
118	1377.317723129256	1622.331545914518	0
119	1384.929136493109	1619.034707397918	0
120	1384.938205900933	1619.029370560196	0
121	1385.976841784321	1618.936513497691	0
122	1384.929465098412	1619.034540609226	0
123	1385.976290914066	1618.936716416062	0
124	1385.975914451623	1618.936521274821	0
125	1387.848400423691	1617.911005699891	0
126	1387.83754154009	1617.916477813121	0
127	1388.518597983128	1617.108145067466	0
128	1387.851936715824	1617.910059623035	0
129	1388.529053355327	1617.104221587825	0
130	1388.528969645296	1617.104345985783	0
131	1417.256659812418	1600.350872905091	0
132	1417.257008638169	1600.35104605628	0
133	1417.908640899916	1599.519381612148	0
134	1417.253904093912	1600.353036456466	0
135	1417.885508142554	1599.528630369074	0
136	1417.909194200483	1599.518866157246	0
