idx	X	Y	component
251	1304.94863807615	1611.1249547701	0
252	1303.983977482674	1611.486955634517	0
253	1304.950057479419	1611.124913168999	0
254	1304.950804450073	1611.124779561462	0
255	1309.924182052311	1609.474567762465	0
256	1309.925309410928	1609.474633761718	0
257	1310.912946519461	1609.183997775117	0
258	1309.925455668649	1609.474323177839	0
259	1310.914151063984	1609.183710952825	0
260	1310.914193217585	1609.183796909074	0
261	1311.933649986212	1608.940947914553	0
262	1311.933863654015	1608.9408951654	0
263	1312.965581185527	1608.751559051151	0
264	1311.932860286201	1608.940692786885	0
265	1312.965819823201	1608.75116470539	0
266	1312.964127419671	1608.75178196754	0
267	1314.987227281561	1608.339079059141	0
268	1314.987909799326	1608.339078435173	0
269	1316.047383916777	1608.219866405731	0
270	1314.987512674978	1608.339001101222	0
271	1316.049525613195	1608.21905291417	0
272	1316.047319381467	1608.219823145077	0
273	1329.431239015553	1604.950958372394	0
274	1329.407060724472	1604.954840720921	0
275	1329.444742716258	1604.948028900076	0
276	1329.44475269382	1604.948066491144	0
277	1334.715216878267	1605.431020878575	0
278	1334.714154251157	1605.431224911699	0
279	1335.764316398073	1605.362480919589	0
280	1334.715263284001	1605.431043420402	0
281	1335.760705535449	1605.363028942486	0
282	1335.762680849934	1605.362695775756	0
283	1338.870605479792	1604.822473827748	0
284	1338.870914784646	1604.822560751151	0
285	1339.892434782005	1604.70846420114	0
286	1338.87735636258	1604.820997869772	0
287	1339.894467721469	1604.70785598655	0
288	1339.894376150037	1604.707820669157	0
289	1351.264829628094	1603.75867626958	0
290	1351.265514405537	1603.758708555903	0
291	1352.320455332922	1603.711114453367	0
292	1351.264658621511	1603.758087795955	0
293	1352.322219498637	1603.710127223496	0
294	1352.321121901853	1603.711070400398	0
295	1356.485980422387	1603.875444333029	0
296	1356.484546845068	1603.875796988711	0
297	1357.541172190685	1603.735510714193	0
298	1356.49075361892	1603.873794546429	0
299	1357.542247880332	1603.734092373728	0
300	1357.5411721915	1603.735510713614	0
301	1358.577236887649	1603.728299339792	0
302	1358.577200756699	1603.72853888587	0
303	1359.606582925586	1603.462238900427	0
304	1358.575246552521	1603.728623155988	0
305	1359.607506706799	1603.462185624718	0
306	1359.608118049378	1603.462301411109	0
307	1367.824507531557	1602.19314719931	0
308	1367.825272708664	1602.192917758238	0
309	1368.870133775271	1602.231541527035	0
310	1367.825485947368	1602.192750075712	0
311	1368.870609609859	1602.229413296415	0
312	1368.870554046188	1602.231605825393	0
313	1369.905922214581	1601.980993197533	0
314	1368.874670446419	1602.22849941447	0
315	1369.905507037641	1601.980628498532	0
316	1369.904840005034	1601.980874826881	0
317	1370.916366219631	1601.672736016131	0
318	1370.914086449169	1601.673230512235	0
319	1371.82880253931	1601.177323949145	0
320	1370.916260037542	1601.672620713003	0
321	1371.834273897171	1601.175919400411	0
322	1371.828348568676	1601.17723647192	0
323	1404.947119170081	1596.819287901282	0
324	1404.947507092435	1596.819138949151	0
325	1405.955622234924	1596.89350739119	0
326	1404.945096368513	1596.819893249342	0
327	1405.952097087737	1596.894620536519	0
328	1405.954383596018	1596.893918788305	0
329	1411.40473099086	1595.879068918312	0
330	1411.405131276151	1595.879098632226	0
331	1411.565274854494	1595.834563847015	0
332	1411.564830097678	1595.834613351009	0
333	1415.009524924889	1595.159117863539	0
334	1415.00652110287	1595.160609539143	0
