idx	X	Y	component
118	1267.206479770155	5346.606426830402	0
119	1267.873283002732	5344.656194201223	0
120	1267.873229098379	5344.655986781652	0
121	1268.743361053092	5342.777189911407	0
122	1268.743062173598	5342.777577273049	0
123	1269.309224918246	5341.898107896371	0
124	1268.743127337591	5342.777321173366	0
125	1269.309264976884	5341.897954917534	0
126	1269.309256307973	5341.897810401288	0
127	1274.027616613154	5333.912631137675	0
128	1274.028032592374	5333.912119956634	0
129	1274.307660580574	5332.918689629932	0
130	1274.02837619654	5333.911866141001	0
131	1274.307526941174	5332.918581711989	0
132	1274.30766058137	5332.918689629329	0
133	1277.496930885858	5326.455806228025	0
134	1277.49662577921	5326.456037417533	0
135	1277.944031346694	5325.532287256841	0
136	1277.496233461176	5326.455836553157	0
137	1277.943725044505	5325.532320413724	0
138	1277.943859944298	5325.532102475218	0
139	1286.491757651481	5309.87213382474	0
140	1286.482934933949	5309.887195229554	0
141	1286.505908921962	5309.844508180728	0
142	1286.492207601504	5309.871330529426	0
143	1289.121308147244	5304.006327672725	0
144	1289.122854681281	5304.004683187724	0
145	1289.605728804869	5303.071240846015	0
146	1289.121565480768	5304.006632615002	0
147	1289.604272968218	5303.072860780716	0
148	1289.604212875835	5303.072976835238	0
149	1303.192910584045	5285.916144643207	0
150	1303.192236840024	5285.916821262936	0
151	1303.871226691002	5285.137520543782	0
152	1303.192864686853	5285.915981671183	0
153	1303.871092694536	5285.137359907937	0
154	1303.871326535703	5285.137079515887	0
155	1308.005646083102	5279.201517390316	0
156	1308.005468415304	5279.201677413485	0
157	1309.085044237826	5277.447877204929	0
158	1308.006001148308	5279.20031035546	0
159	1309.085168837696	5277.447256101059	0
160	1309.084375304662	5277.448655264134	0
161	1320.728529647081	5264.316126191372	0
162	1320.72788524804	5264.317157872899	0
163	1321.284616390573	5263.439143950637	0
164	1320.728466953256	5264.316155976334	0
165	1321.28476964977	5263.438829540084	0
166	1321.28482526576	5263.438653565006	0
167	1321.976167997423	5262.661841194989	0
168	1321.976092443715	5262.662326586664	0
169	1322.706045646722	5261.923572077825	0
170	1321.976531117078	5262.661404587322	0
171	1322.709860407171	5261.916550394129	0
172	1322.706015074925	5261.923682572012	0
173	1323.492368035972	5261.250018559258	0
174	1322.709038395034	5261.91734042209	0
175	1323.49406214721	5261.248091205473	0
176	1323.492230864586	5261.250150285046	0
177	1326.33132679445	5258.174466683024	0
178	1326.332227225646	5258.173721898698	0
179	1326.963925746641	5257.361169432597	0
180	1326.330951546539	5258.174920473002	0
181	1326.964829461614	5257.360729560465	0
182	1326.965661805046	5257.360025173411	0
183	1327.663005984443	5256.581994830694	0
184	1327.663045307181	5256.5816984583	0
185	1328.505907788206	5255.97811690032	0
186	1327.663314274219	5256.581665152349	0
187	1328.502373820401	5255.982776688828	0
188	1328.505674124079	5255.978242951267	0
189	1329.300443896303	5255.309538479774	0
190	1328.502211432689	5255.983137198025	0
191	1329.299796234101	5255.31013361202	0
192	1329.300402157272	5255.30956090451	0
193	1330.944341765302	5254.013606331038	0
194	1330.944598389823	5254.01731255451	0
195	1331.793356888929	5253.42089262543	0
196	1330.94529250749	5254.012252200414	0
197	1331.793748457208	5253.41960744984	0
198	1331.792489512815	5253.420446049842	0
199	1334.071391970914	5251.336439911547	0
200	1334.070878362942	5251.337037681604	0
201	1335.681978777458	5250.074128650085	0
202	1334.07221595148	5251.335617646417	0
203	1335.682094105868	5250.073998264266	0
204	1335.681978777983	5250.074128649234	0
205	1348.420225226506	5239.51971560452	0
206	1348.42212497979	5239.518189367882	0
207	1349.37299487849	5239.107626590223	0
208	1348.420864989787	5239.519499231003	0
209	1349.371432469439	5239.109335080666	0
210	1349.373138905063	5239.107555429033	0
211	1356.473735440585	5233.087054032721	0
212	1356.473720466158	5233.08704007326	0
213	1357.356828246135	5232.550078411166	0
214	1356.472871766398	5233.087274355479	0
215	1357.359058592235	5232.547766166739	0
216	1357.356936991642	5232.549782539569	0
217	1359.730928006054	5230.555514932254	0
218	1359.731420410928	5230.555471567159	0
219	1360.490597141747	5229.846941420462	0
220	1359.733096604857	5230.553580413621	0
221	1360.49007601485	5229.846623027886	0
222	1360.490300568712	5229.846487766359	0
223	1363.094045751931	5228.158288813211	0
224	1363.095428529493	5228.15721670931	0
225	1363.977473657763	5227.652070963696	0
226	1363.092878553749	5228.159512441463	0
227	1363.978074563191	5227.652613769065	0
228	1363.978257606006	5227.651704583947	0
229	1371.155697733045	5223.070066836292	0
230	1371.132817549594	5223.083234324446	0
231	1371.166384844016	5223.063804182984	0
232	1371.166384843153	5223.063804183488	0
233	1377.27987043033	5218.585379397249	0
234	1377.279198726646	5218.586358405566	0
235	1378.125868560404	5218.009112329631	0
236	1377.282220834238	5218.583635144214	0
237	1378.1263752428	5218.007736781012	0
238	1378.12721598491	5218.007761221696	0
239	1379.888090221132	5216.935834495542	0
240	1379.887415669485	5216.936012650214	0
241	1380.836123318383	5216.484220634158	0
242	1379.890078821519	5216.933140261777	0
243	1380.837113512823	5216.48274473387	0
244	1380.837069504381	5216.483040991618	0
245	1396.768589731185	5204.174674526935	0
246	1396.768313635018	5204.174734240378	0
247	1396.807720500008	5204.129012403351	0
248	1396.809463868826	5204.127087524841	0
249	1397.773336971539	5203.22590565991	0
250	1397.77644509624	5203.223236706437	0
251	1398.498283482374	5202.459944930563	0
252	1397.773064225956	5203.226079651618	0
253	1398.497836720426	5202.459948892702	0
254	1398.498876149048	5202.459351817738	0
255	1402.391212813689	5198.942768003799	0
256	1402.391217375439	5198.94275336713	0
257	1403.110091544305	5198.217015695525	0
258	1402.391935118328	5198.941126609987	0
259	1403.109874453463	5198.216871005519	0
260	1403.110508558098	5198.216740818438	0
261	1403.964993662399	5197.619470407652	0
262	1403.964933428736	5197.61946580703	0
263	1404.7753720883	5196.996775411724	0
264	1403.965844224097	5197.61848510709	0
265	1404.776295263579	5196.995253160741	0
266	1404.776915925831	5196.995727211972	0
267	1406.460602876142	5195.724396885127	0
268	1406.460731041513	5195.72613415762	0
269	1407.312466148142	5195.116373246351	0
270	1406.46056249992	5195.724334723654	0
271	1407.312460357398	5195.115452660737	0
272	1407.312157295686	5195.116818170593	0
273	1418.201952311903	5186.492074455641	0
274	1418.161299238978	5186.505637579557	0
275	1418.247217896161	5186.474679480049	0
276	1418.207420289024	5186.489620107499	0
277	1423.10812588619	5184.442714708142	0
278	1423.10994606968	5184.440420313074	0
279	1424.029352649716	5183.937643328653	0
280	1423.107733106621	5184.442417898796	0
281	1424.029781915898	5183.936903037636	0
282	1424.029239766875	5183.937436201039	0
283	1426.816029019315	5182.538161111105	0
284	1426.815998156851	5182.538176844877	0
285	1427.792673531556	5182.126022757472	0
286	1426.81583156364	5182.537625719358	0
287	1427.796352995913	5182.122818767855	0
288	1427.793211943845	5182.125723725748	0
289	1437.494883259357	5176.181123290421	0
290	1437.494697947393	5176.181241658809	0
291	1438.3972074084	5175.690407959073	0
292	1437.497602906268	5176.178250827666	0
293	1438.398826851341	5175.688955098591	0
294	1438.397023873696	5175.690534776926	0
295	1441.915022331613	5173.389553096153	0
296	1441.914631563895	5173.390193527982	0
297	1442.875442518532	5173.005714755129	0
298	1441.91706897669	5173.38753700895	0
299	1442.878761872244	5173.001785243396	0
300	1442.878331656701	5173.002743863268	0
301	1443.800786743791	5172.514843297167	0
302	1443.800254628384	5172.515124818877	0
303	1444.756814722029	5172.103321574819	0
304	1443.800773576616	5172.514924664209	0
305	1444.755901029546	5172.104209083922	0
306	1444.755576496691	5172.10440037622	0
307	1451.819042360072	5167.567124878809	0
308	1451.821625331154	5167.565425036617	0
309	1452.714623581061	5167.042258600348	0
310	1451.820197255764	5167.565890390269	0
311	1452.71386103824	5167.038495906112	0
312	1452.713984573524	5167.04004517992	0
313	1453.637081290858	5166.589551060926	0
314	1452.714101118931	5167.038401142522	0
315	1453.637671933988	5166.588593415954	0
316	1453.636708378155	5166.589597878205	0
